#time[fm]	T=160 MeV	T=180 MeV	T=200 MeV	
3.51759 0.0009829229797979802 0.0007183226495726482 0.0005259320175438587
7.03518 0.0013425820707070706 0.0009471688034188039 0.0006715734649122793
10.55277 0.0016987689393939398 0.0011578525641025642 0.0007853892543859637
14.07036 0.002059122474747477 0.0013584401709401724 0.0008921600877192972
17.58795 0.0023905934343434365 0.0015384615384615398 0.000977604166666667
21.105539999999998 0.002727335858585859 0.0017040331196581204 0.001057236842105264
24.623129999999996 0.0030369633838383788 0.0018613782051282053 0.0011243421052631588
28.140719999999995 0.0033516098484848403 0.0020015491452991464 0.0011759868421052622
31.658309999999993 0.0036597853535353495 0.002132612179487181 0.0012223958333333338
35.17589999999999 0.00394794823232324 0.002255715811965813 0.0012626096491228065
38.69348999999999 0.004237026515151518 0.0023600160256410283 0.0012927905701754386
42.21107999999999 0.0045118371212121205 0.002459962606837608 0.0013324561403508762
45.72866999999999 0.0047804292929292955 0.0025681891025641033 0.0013564144736842104
49.246259999999985 0.005042929292929294 0.0026580128205128226 0.0013728344298245595
52.763849999999984 0.005293623737373736 0.0027434027777777756 0.0013927357456140334
56.28143999999998 0.005542234848484855 0.002818509615384611 0.0014032072368421029
59.79902999999998 0.005775599747474737 0.002888247863247863 0.0014164473684210503
63.31661999999998 0.006003282828282831 0.002955181623931621 0.001424725877192982
66.83420999999998 0.006227493686868679 0.003017681623931622 0.0014345394736842076
70.35179999999998 0.00644943181818182 0.0030700854700854642 0.0014425986842105246
73.86938999999998 0.006661016414141413 0.003130635683760682 0.0014493146929824548
77.38697999999998 0.006861489898989897 0.0031672542735042743 0.0014598684210526296
80.90456999999998 0.007066792929292914 0.0032095886752136734 0.0014716557017543847
84.42215999999998 0.007266161616161616 0.00325387286324786 0.0014716008771929817
87.93974999999998 0.007460606060606062 0.003280982905982906 0.0014688870614035059
91.45733999999997 0.00764403409090909 0.003309348290598286 0.0014805098684210506
94.97492999999997 0.007817866161616154 0.0033488247863247803 0.001480866228070175
98.49251999999997 0.008001167929292934 0.003372142094017091 0.001482538377192981
102.01010999999997 0.008168371212121207 0.0034048076923076888 0.0014845942982456128
105.52769999999997 0.008337499999999992 0.0034299946581196486 0.0014767817982456136
109.04528999999997 0.008497285353535352 0.003452029914529908 0.0014768366228070141
112.56287999999996 0.008659785353535347 0.0034604967948717947 0.0014835526315789454
116.08046999999996 0.008811111111111117 0.0034814102564102523 0.0014787554824561384
119.59805999999996 0.008960321969696974 0.003513969017094012 0.0014882675438596495
123.11564999999996 0.009109280303030303 0.00352580128205128 0.0014848410087719291
126.63323999999996 0.009262279040404038 0.003545192307692306 0.0014858004385964903
130.15082999999996 0.009396527777777785 0.0035696581196581196 0.001485197368421051
133.66841999999997 0.009532133838383838 0.003580368589743584 0.0014899396929824555
137.18600999999998 0.009651262626262622 0.0035909455128205117 0.0014906524122807012
140.7036 0.009783175505050508 0.0036067574786324778 0.001499999999999997
144.22119 0.00991133207070708 0.0036139957264957213 0.0015012335526315786
147.73878000000002 0.01003125 0.0036184561965811922 0.0014983552631578953
151.25637000000003 0.010154987373737382 0.0036278311965811977 0.0014988212719298226
154.77396000000005 0.010272537878787881 0.003633440170940171 0.0014985745614035087
158.29155000000006 0.010385479797979805 0.003650480769230771 0.0015018366228070142
161.80914000000007 0.010477619949494959 0.0036491452991452944 0.0014938048245614005
165.32673000000008 0.010580397727272737 0.0036497596153846124 0.0014976151315789462
168.8443200000001 0.010691351010101002 0.00366760149572649 0.0014910635964912296
172.3619100000001 0.010798421717171719 0.003670940170940172 0.001491008771929822
175.87950000000012 0.010893844696969692 0.0036808493589743554 0.0014863486842105215
179.39709000000013 0.010983049242424244 0.003684668803418798 0.001494161184210523
182.91468000000015 0.011075189393939398 0.0036921207264957283 0.0014956962719298232
186.43227000000016 0.01115763888888889 0.003686698717948716 0.0014950657894736833
189.94986000000017 0.011254987373737368 0.003693215811965813 0.0014896381578947359
193.46745000000018 0.011335953282828286 0.003690037393162393 0.0014949013157894743
196.9850400000002 0.01141881313131312 0.0036968749999999953 0.0014997532894736854
200.5026300000002 0.011491792929292925 0.0036981036324786314 0.0014979166666666639
204.02022000000022 0.011565025252525262 0.003705608974358969 0.00150191885964912
207.53781000000023 0.01164573863636365 0.0037094551282051244 0.0014970668859649126
